ITWS_1100	Fall	2015	Introduction to Information Technology and Web Science	1100	This course introduces students to the field of information technology and Web science, the types of problems encountered in the field, and the solution approaches used to solve them.  Through a series of activities and projects, students are introduced to topics such as Web systems design, emerging Web standards, database systems, security, and computer networking.  Guest speakers highlight information technology practices in industry.  Students work in groups on a team project and presentation at the end of the course.	0	4		4	None	Information Technology and Web Science	ITWS
ITWS_1220	Fall	2015	IT and Society	1220	Will IT increase prosperity? For whom? What role should governments play in IT development? Do corporations have new responsibilities in the Information Era? What about IT professionals? This course explores the issues, the arguments and working solutions. The first section examines macro indicators and trends. The second section examines the microeconomics and politics of specific arenas—the software industry, the automated work place, telemedicine, television. The last section explores opportunities for improving society, using IT. This is a communication-intensive course.	1	4		4	None	Information Technology and Web Science	ITWS
ITWS_2110	Fall	2015	Web Systems Development	2110	This course involves a study of the methods used to extract and deliver dynamic information on the World Wide Web. The course uses a hands-on approach in which students actively develop Web-based software systems. Additional topics include installation, configuration, and management of Web servers. Students are required to have access to a PC on which they can install software such as a Web server and various programming environments.	0	4		4	CSCI 1200 or equivalent.	Information Technology and Web Science	ITWS
ITWS_2210	Fall	2015	Introduction to Human Computer Interaction	2210	An introduction to the current theories, methods, and issues in human-computer interaction. Theory and research along with practical application are discussed within the context of organizational impact. The course provides the knowledge of HCI systems and research used for the implementation of safe, quick, and useable interactive technologies.	0	4		4	None	Information Technology and Web Science	ITWS
ITWS_2940	Fall	2015	RDGS IN INFORMATION TECHN	2940		0	1		6		Information Technology and Web Science	ITWS
ITWS_2961	Fall	2015	CREATIVITY AND IT	2961		0	4		4		Information Technology and Web Science	ITWS
ITWS_4100	Fall	2015	Information Technology and Web Science Capstone	4100	Students work on collaborative projects to design innovative ITWS solutions which address a specific problem or area of need in the student’s field. Students work to identify a problem and research viable solutions. They go on to propose, design, and prototype their ITWS solution learning best practices for ITWS project management, communication, and user-center design, This course serves as the culminating experience for the undergraduate ITWS program. Restricted to ITWS majors. This is a communication-intensive course.	1	4		4	ITWS 2210 and ITWS 4310.	Information Technology and Web Science	ITWS
ITWS_4200	Fall	2015	Web Science	4200	Since its inception the World Wide Web has changed the ways people work, play, communicate, collaborate and educate. There is, however, a growing realization among researchers across a number of disciplines that without fundamental understanding of the current, evolving, and potential Web, we may be missing or delaying opportunities for new and revolutionary capabilities. This course attempts to provide the foundations of that understanding, exploring the fundamentals of the World Wide Web’s function including the HTTP protocol, key algorithms that make the Web function, future trends, and social issues with respect to Web use and effect.	0	4		4	ITWS 2110.	Information Technology and Web Science	ITWS
ITWS_4300	Fall	2015	Business Issues for Engineers and Scientists	4300	Investigates business-related considerations in successfully commercializing new technology in a new venture or within an existing enterprise: market and customer analysis, beating the competition, planning and managing for profitability, high-tech marketing and sales, and business partnerships and acquisitions. Not a general management course; focuses explicitly on what is relevant for engineers and scientists working in a commercial environment. For junior/senior undergraduate or graduate students.	0	4		4	None	Information Technology and Web Science	ITWS
ITWS_4310	Fall	2015	Managing IT Resources	4310	This course provides an introduction to fundamental concepts of management and applies them to IT. It examines the use of IT in business processes and the management issues of integrating IT into organizational processes to gain competitive advantage. Topics include: management, organizations, and information systems; development life cycle; project management and systems engineering; process reengineering; and organizational learning. This course includes the planning, development, and implementation of an IT project for a real client.	0	4		4	ITWS 2110 or permission of instructor.	Information Technology and Web Science	ITWS
ITWS_4350	Fall	2015	Data Science	4350	Data science is advancing the inductive conduct of science and is driven by the greater volumes, complexity and heterogeneity of data being made available over the Internet.  It combines aspects of data management, library science, computer science, and physical science. It is changing the way all of these disciplines do both their individual and collaborative work.  Key methodologies in application areas based on real research experience are taught.	0	3		3	Data Structures (CSCI 1200), Database Systems (CSCI 4380) preferred.	Information Technology and Web Science	ITWS
ITWS_4370	Fall	2015	Information System Security	4370	This course covers foundational models for information security, policies, authentication, access control, database security, assurance, auditing, and intrusion detection. It also devotes substantial time to secure coding practices. Students will be expected to complete projects that explore an aspect of information security in detail. Cryptography is not covered since it is a focus of other courses.	0	4		4	CSCI 2500 or ECSE 2660, and CSCI 1200. Experience with database systems recommended.	Information Technology and Web Science	ITWS
ITWS_4400	Fall	2015	X-Informatics	4400	Informatics covers a broad range of disciplines addressing challenges in the explosion of data and information resources.  X-informatics provides commonality for implementations in specific disciplines, e.g. X=astro, geo.  Informatics’ theoretical bases are information and computer science, cognitive science, social science, library science, aggregating these studies and adding the practice of information processing, and the engineering of information systems.  This course grounds the material that students will learn in discipline areas by coursework and project assignments.  Note:  Students cannot obtain credit for both ITWS 4400 and ITWS 6400.	0	3		3	CSCI 1200 and Data Science (CSCI/ERTH/ITWS 496x/696x).	Information Technology and Web Science	ITWS
ITWS_4500	Fall	2015	Web Science Systems Development	4500	Building on the technology covered in Web Systems Development, students will be exposed to current technologies, frameworks, and practices in the area of Web development.  Types of topics included will be HTML5/CSS3, API’s for data, Ruby on Rails, node.js, MongoDB, PHP, and RDF.  Methodology to be explored will be application design, software versioning, and team development.  Lab intensive, this course is intended to complete a foundation for the advanced courses in Data Science and Advanced Web Science.	0	4		4	ITWS 2110 Web Systems Development.	Information Technology and Web Science	ITWS
